POICHÉ LE SUE ALI NON SONO ANCORA BEN SVILUPPATE, DEVE SALTELLARE. SEMBRA FISSARE SEMPRE QUALCOSA.
DI SOLITO CERCA IL CIBO PER TERRA, MA IN RARE OCCASIONI PUÒ SALTARE SUI RAMI E BECCARE I GERMOGLI.
È MOLTO BRAVO AD ARRAMPICARSI SUI TRONCHI DEGLI ALBERI PER MANGIARE I GERMOGLI.
NATU NON RIESCE A VOLARE A CAUSA DELLE ALI NON ANCORA TOTALMENTE SVILUPPATE. SE LO SI GUARDA NEGLI OCCHI, RICAMBIA LO SGUARDO, MA AL PRIMO MOVIMENTO SCAPPA VIA PER METTERSI AL SICURO.
NATU HA UNA SPICCATA ATTITUDINE AL SALTO. È IN GRADO DI RAGGIUNGERE CON UN BALZO RAMI PIÙ ALTI DI UN ADULTO, E SI CIBA DEI GERMOGLI DI CUI VA GHIOTTO.
NATU SI ARRAMPICA SUGLI ALBERI DELLA SAVANA ALLA RICERCA DI GERMOGLI. IL SUO SGUARDO SEMBRA SEMPRE ESSERE FISSO SU QUALCOSA.
DI SOLITO CERCA IL CIBO PER TERRA, MA IN RARE OCCASIONI PUÒ SALTARE SUI RAMI ALLA RICERCA DI GERMOGLI.
RACCOGLIE CIBO DAI CACTUS, EVITANDO AGILMENTE GERMOGLI E SPINE. SI MUOVE SALTELLANDO.
NON SA ANCORA VOLARE, MA SPICCANDO SALTI ECCEZIONALI RIESCE A RAGGIUNGERE ANCHE I RAMI PIÙ ALTI PER CIBARSI DEI GERMOGLI CHE VI CRESCONO.
SEMBRA OSSERVARE CIÒ CHE LO CIRCONDA CON SGUARDO INQUISITORE. SE SI ACCENNA APPENA AD AVVICINARSI, SCAPPA VIA SALTELLANDO.
È MOLTO BRAVO AD ARRAMPICARSI SUI TRONCHI DEGLI ALBERI PER MANGIARE I GERMOGLI APPENA SPUNTATI.
POICHÉ LE SUE ALI NON SONO ANCORA BEN SVILUPPATE, È COSTRETTO AD ANDARSENE IN GIRO SALTELLANDO. SEMBRA SEMPRE INTENTO A FISSARE QUALCOSA.
